mid_idx,mid_freq,fine_idx,fine_freq,cosine,difference
1766,1545.4102,1893,1620.050962,0.7607567,-74.640762
1767,1621.582,178,1616.060573,0.80785936,5.521427000000131
1768,1545.4102,2124,1623.56985,0.6980638,-78.15965000000006
1769,1621.582,2354,1623.237809,0.67765176,-1.6558089999998629
1770,1621.582,700,1625.600182,0.60708064,-4.018181999999797
1771,1621.582,660,1624.235091,0.5824568,-2.653090999999904
1772,1618.6523,1360,1619.377792,0.7116652,-0.7254920000000311
1773,1621.582,2051,1622.374456,0.6570272,-0.7924559999999019
1774,1621.582,2567,1625.71277,0.558984,-4.130769999999984
1775,1621.582,1649,1618.307377,0.7255136,3.2746230000000196
1776,1621.582,2600,1623.8402,0.6905573,-2.258199999999988
1777,1621.582,2776,1622.085842,0.53053397,-0.5038419999998496
1778,1621.582,2042,1623.228078,0.7740673,-1.6460779999999886
1779,1621.582,738,1622.937611,0.80354726,-1.3556109999999535
1780,1621.582,2618,1619.82163,0.52844805,1.7603700000001936
1781,1624.5117,908,1621.139576,0.60374254,3.3721239999999852
1782,1621.582,1662,1625.33514,0.5579783,-3.753139999999803
1783,1627.4414,872,1545.206498,0.8137605,82.23490199999992
1784,1545.4102,1338,1621.419732,0.7064359,-76.00953200000004
1785,1624.5117,637,1545.196889,0.6641016,79.31481099999996
1786,1618.6523,1212,1620.377135,0.7112284,-1.7248349999999846
1787,1618.6523,2184,1623.579738,0.74767953,-4.927437999999938
1788,1618.6509,1777,1618.858402,0.85400265,-0.20750199999997676
1789,1618.6523,2593,1623.529776,0.8278986,-4.877476000000115
1790,1627.4414,907,1625.695517,0.7794215,1.7458829999998215
1791,1621.582,777,1623.365046,0.6278017,-1.7830459999997856
1792,1545.4102,505,1626.114436,0.58383185,-80.70423600000004
1793,1545.4087,1867,1623.394316,0.78374976,-77.98561599999994
1794,1624.5117,860,1618.050445,0.515218,6.461254999999937
1795,1621.582,2719,1616.786401,0.51499945,4.795599000000038
1796,1618.6523,1863,1621.922282,0.7966992,-3.2699820000000273
1797,1621.582,1180,1622.66699,0.907139,-1.0849899999998343
1798,1621.582,1164,1621.592478,0.6757458,-0.01047799999992094
1799,1621.582,2391,1625.169741,0.6733526,-3.5877409999998235
1800,1621.582,198,1545.195051,0.6032498,76.38694900000019
1801,1624.5103,2854,1616.187162,0.6420036,8.323137999999972
1802,1621.582,2314,1618.344859,0.8790872,3.237141000000065
1803,1545.4102,79,1620.667459,0.8367423,-75.25725899999998
1804,1545.4102,106,1625.186708,0.626017,-79.77650799999992
1805,1621.582,580,1621.116986,0.5399074,0.4650140000001102
1806,1545.4102,2627,1620.04215,0.7519535,-74.63194999999996
1807,1545.4102,2985,1618.246185,0.7318971,-72.83598499999994
1808,1545.4102,69,1622.4553,0.67911696,-77.04510000000005
1809,1621.582,2827,1620.113027,0.62303185,1.4689730000000054
1810,1618.6523,1030,1625.009665,0.75006986,-6.3573650000000725
1811,1624.5103,1949,1619.273792,0.773116,5.236507999999958
1812,1545.4102,466,1622.281697,0.66148597,-76.87149699999986
1813,1618.6523,827,1620.587524,0.71961856,-1.935224000000062
1814,1545.4102,487,1618.346835,0.7131121,-72.93663500000002
1815,1627.4414,436,1545.18149,0.6505398,82.25990999999999
1816,1621.582,1763,1620.789258,0.68991077,0.7927420000000893
1817,1627.4414,2915,1623.582942,0.87766945,3.858457999999928
1818,1618.6523,252,1618.176634,0.71997327,0.47566600000004655
1819,1545.4102,2217,1618.199319,0.72188586,-72.78911900000003
1820,1621.582,2638,1545.404806,0.47894648,76.1771940000001
1821,1624.5117,1628,1625.327043,0.75871533,-0.8153429999999844
1822,1618.6523,2477,1619.872729,0.8020813,-1.2204289999999673
1823,1621.582,2436,1615.338913,0.90280724,6.24308700000006
1824,1627.44,1311,1623.557371,0.7765398,3.8826289999999517
1825,1618.6509,176,1619.047511,0.5874069,-0.39661099999989347
1826,1621.582,2986,1619.768428,0.5661994,1.813572000000022
1827,1624.5117,235,1622.631876,0.7780949,1.8798240000000987
1828,1624.5117,244,1619.135083,0.8049317,5.376617000000124
1829,1621.5806,1426,1617.335857,0.494335,4.244742999999971
1830,1545.4102,746,1619.658628,0.7214741,-74.24842799999988
1831,1545.4102,993,1624.384136,0.7894333,-78.97393599999987
1832,1545.4102,1393,1621.042502,0.6737391,-75.63230199999998
1833,1624.5117,1312,1616.606858,0.5787679,7.904841999999917
1834,1618.6523,615,1620.443527,0.6673439,-1.7912269999999353
1835,1618.6523,2766,1545.196597,0.7350333,73.45570299999986
1836,1624.5117,2779,1545.913928,0.612885,78.59777200000008
1837,1618.6523,2645,1619.0024,0.63163537,-0.3501000000001113
1838,1545.4102,2334,1620.922174,0.77552503,-75.51197400000001
1839,1627.4414,561,1622.603869,0.57833433,4.837530999999899
1840,1621.582,1474,1545.967765,0.7254214,75.61423500000001
1841,1621.582,135,1545.359256,0.5274211,76.22274400000015
1842,1627.4414,966,1621.951086,0.5460858,5.490313999999898
1843,1545.4102,849,1618.16601,0.774734,-72.75580999999988
1844,1618.6523,2789,1545.206748,0.7317578,73.4455519999999
1845,1624.5117,2568,1618.487268,0.6451477,6.024431999999933
1846,1624.5117,452,1623.426427,0.74870217,1.0852729999999156
1847,1618.6523,579,1619.763639,0.7942223,-1.1113390000000436
1848,1618.6523,1687,1618.258939,0.67177767,0.3933609999999135
1849,1618.6523,2372,1624.777369,0.8156111,-6.1250689999999395
1850,1618.6523,1968,1618.09835,0.8075902,0.5539499999999862
1851,1618.6523,1937,1621.742427,0.87169516,-3.0901269999999386
1852,1624.5117,1796,1623.202002,0.6320872,1.3096980000000258
1853,1545.4102,1309,1620.915625,0.841947,-75.50542500000006
1854,1621.5806,331,1621.170226,0.81369185,0.4103740000000471
1855,1545.4102,866,1621.743321,0.73307675,-76.33312099999989
1856,1545.4102,1876,1625.543933,0.70058113,-80.13373299999989
1857,1627.4414,1436,1626.075065,0.5238633,1.3663349999999355
1858,1621.582,2151,1618.066129,0.85238904,3.515871000000061
1859,1627.4414,2661,1620.862017,0.6435252,6.579383000000007
1860,1624.5117,2132,1620.659471,0.6380525,3.8522290000000794
1861,1621.582,2686,1622.700376,0.823951,-1.1183759999998983
1862,1545.4102,1226,1625.599729,0.68392473,-80.189529
1863,1624.5117,2241,1625.910387,0.73245025,-1.3986869999998817
1864,1624.5117,1656,1621.215186,0.83777654,3.2965140000001156
1865,1624.5117,2385,1622.148223,0.766698,2.3634770000001026
1866,1621.582,544,1615.972225,0.88742954,5.609775000000127
1867,1624.5117,555,1623.439362,0.7666805,1.0723379999999452
1868,1545.4102,2427,1619.983264,0.8357843,-74.57306399999993
1869,1545.4102,1752,1623.053444,0.77322966,-77.64324399999987
1870,1627.4414,2617,1623.429484,0.53739756,4.011915999999928
1871,1624.5117,396,1619.506946,0.739462,5.004754000000048
1872,1624.5117,2024,1622.652353,0.84018093,1.8593470000000707
1873,1624.5117,1597,1622.571611,0.8947143,1.9400889999999436
1874,1621.582,629,1616.698877,0.7728079,4.883123000000069
1875,1545.4102,376,1618.301237,0.7148961,-72.89103699999987
1876,1618.6523,1742,1624.699378,0.86126876,-6.047078000000056
1877,1618.6523,1209,1621.274468,0.89410526,-2.6221680000001015
1878,1618.6523,816,1623.50004,0.70467156,-4.847739999999931
1879,1618.6523,144,1619.507126,0.72221607,-0.8548260000000028
1880,1545.4102,1381,1618.05565,0.7690689,-72.64544999999998
1881,1545.4102,2810,1622.102285,0.73702806,-76.6920849999999
1882,1618.6523,422,1620.788958,0.81488866,-2.136658000000125
1883,1627.4414,531,1621.859503,0.71256715,5.581897000000026
1884,1624.5117,1013,1622.010483,0.5595474,2.501216999999997
1885,1615.7227,2788,1621.103081,0.6975504,-5.380380999999943
1886,1624.5117,2455,1619.16286,0.6057025,5.348840000000109
1887,1624.5117,2804,1617.647471,0.79946655,6.864229000000023
1888,1621.582,2931,1616.983236,0.82371265,4.598764000000074
1889,1624.5117,918,1619.727245,0.5924557,4.78445499999998
1890,1624.5117,1616,1615.459003,0.8759001,9.05269700000008
1891,1618.6523,1343,1619.277547,0.6090747,-0.6252469999999448
1892,1624.5117,892,1616.628338,0.78339994,7.883362000000034
1893,1621.582,724,1622.001098,0.5013063,-0.419097999999849
1894,1624.5117,2762,1616.050623,0.8257812,8.461076999999932
1895,1618.6523,1179,1621.413365,0.7720348,-2.761065000000144
1896,1624.5117,1390,1620.247333,0.73807365,4.264366999999993
1897,1618.6523,605,1618.168093,0.7507692,0.4842069999999694
1898,1618.6509,2879,1619.901898,0.8749091,-1.2509979999999814
1899,1618.6523,1981,1619.924474,0.77197605,-1.27217399999995
1900,1618.6523,82,1620.519772,0.83448005,-1.8674720000001344
1901,1618.6523,2228,1621.216902,0.64779776,-2.5646019999999226
1902,1618.6523,66,1619.36844,0.68772936,-0.7161399999999958
1903,1618.6523,2957,1545.14146,0.6425155,73.51083999999992
1904,1624.5117,1916,1625.575184,0.7433143,-1.0634840000000167
1905,1621.582,2996,1618.296392,0.8403351,3.2856080000001384
1906,1621.582,2499,1621.922392,0.7819981,-0.34039199999983794
1907,1545.4087,1337,1619.709254,0.6640426,-74.30055400000015
1908,1545.4087,2896,1622.480451,0.695945,-77.07175099999995
1909,1621.582,1067,1621.380469,0.6678289,0.2015310000001591
1910,1621.582,183,1618.49682,0.62070423,3.0851800000000367
1911,1624.5103,2738,1625.043211,0.6878156,-0.5329110000000128
1912,1621.582,1374,1620.031189,0.8028276,1.550811000000067
1913,1621.582,1959,1621.420962,0.67172265,0.16103800000018964
1914,1545.4102,2701,1623.334455,0.7560393,-77.9242549999999
1915,1618.6523,785,1622.372241,0.8161224,-3.7199410000000626
1916,1545.4102,305,1621.220835,0.7436688,-75.81063500000005
1917,1624.5117,2115,1615.922456,0.61387885,8.589244000000008
1918,1624.5117,58,1624.961094,0.8164305,-0.44939399999998386
1919,1545.4102,2277,1622.440338,0.70027894,-77.03013800000008
1920,1545.4102,2637,1625.432309,0.73091215,-80.022109
1921,1621.582,1119,1622.883031,0.8116331,-1.3010309999999663
1922,1545.4102,1328,1618.095084,0.72523856,-72.68488400000001
1923,1545.4102,1861,1620.425871,0.71473676,-75.01567099999988
1924,1618.6523,737,1620.531913,0.67908573,-1.879613000000063
1925,1618.6523,1508,1624.465331,0.924027,-5.813031000000137
1926,1624.5117,711,1618.463024,0.7408996,6.048676000000114
1927,1621.582,2755,1623.311746,0.7458052,-1.7297459999999774
1928,1624.5117,13,1624.114703,0.82597035,0.3969970000000558
1929,1621.582,2784,1545.659697,0.5704054,75.92230300000006
1930,1627.4414,2805,1619.870986,0.5676033,7.570414000000028
1931,1624.5117,2096,1615.997896,0.6794188,8.513803999999936
1932,1621.582,417,1621.363482,0.743765,0.218518000000131
1933,1624.5117,524,1545.141404,0.60522485,79.37029600000005
1934,1624.5117,156,1616.443341,0.688419,8.0683590000001
1935,1618.6523,584,1626.442532,0.77335876,-7.79023200000006
1936,1545.4102,2164,1624.32982,0.6472546,-78.9196199999999
1937,1624.5117,459,1616.422456,0.63607955,8.089244000000008
1938,1618.6509,673,1545.196404,0.7470515,73.45449600000006
1939,1545.4102,2581,1620.615321,0.82623816,-75.20512099999996
1940,1545.4102,2125,1621.422714,0.76701224,-76.01251400000001
1941,1624.5117,632,1620.479546,0.89208454,4.032153999999991
1942,1627.44,1291,1545.86666,0.6762948,81.57334000000014
1943,1627.44,403,1545.887033,0.8097498,81.55296700000008
1944,1621.582,884,1619.171395,0.764385,2.4106050000000323
1945,1621.582,734,1625.711435,0.71049297,-4.12943499999983
1946,1621.582,778,1621.968563,0.49106812,-0.3865629999997964
1947,1618.6523,226,1625.544461,0.7494661,-6.892160999999987
1948,1618.6523,40,1619.16856,0.80869293,-0.5162600000001021
1949,1618.6523,1847,1619.218112,0.7818352,-0.5658120000000508
1950,1624.5103,174,1616.280299,0.6211887,8.230000999999902
1951,1545.4102,1498,1622.62094,0.65234613,-77.21073999999999
1952,1545.4102,1513,1620.712375,0.71046287,-75.30217500000003
1953,1624.5117,2308,1622.678932,0.8224789,1.8327679999999873
1954,1624.5117,2689,1545.905272,0.7857936,78.60642800000005
1955,1618.6523,2602,1622.740983,0.818542,-4.088682999999946
1956,1618.6523,2066,1620.397353,0.74268,-1.745053000000098
1957,1545.4102,142,1622.434504,0.80608284,-77.02430400000003
1958,1545.4102,1088,1619.546567,0.7609301,-74.13636700000006
1959,1624.5117,2659,1616.103829,0.7206097,8.407871000000114
1960,1624.5103,1680,1625.922446,0.79421294,-1.4121460000001207
1961,1624.5117,1105,1615.336298,0.8912083,9.175402000000076
1962,1627.4414,687,1618.106254,0.646047,9.335145999999895
1963,1621.582,952,1620.271266,0.6487622,1.3107340000001386
1964,1618.6509,1068,1620.415949,0.6151311,-1.7650489999998626
1965,1621.5806,2861,1625.679346,0.74437743,-4.098745999999892
1966,1624.5103,2267,1615.780142,0.8264413,8.730157999999847
1967,1624.5117,2792,1620.223685,0.5633165,4.288015000000087
1968,1624.5117,1507,1615.94291,0.8446451,8.568790000000035
1969,1627.4414,1303,1622.540214,0.70206475,4.901185999999825
1970,1618.6523,1781,1625.255747,0.6804914,-6.60344699999996
1971,1627.4414,529,1626.41659,0.672593,1.0248099999998885
1972,1621.5806,1686,1621.197366,0.75565904,0.38323399999990215
1973,1621.5806,1439,1620.640825,0.7717131,0.9397750000000542
1974,1545.4102,383,1625.085899,0.6452119,-79.6756989999999
1975,1621.582,1522,1618.918443,0.73091364,2.6635570000000826
1976,1545.4102,2239,1618.118894,0.64973325,-72.70869399999992
1977,1621.5806,2299,1545.101892,0.48938516,76.4787080000001
1978,1545.4102,171,1625.072658,0.78680646,-79.66245800000002
1979,1618.6523,1885,1619.075049,0.74913836,-0.4227490000000671
1980,1624.5117,1061,1622.29729,0.8924204,2.2144100000000435
1981,1624.5117,1204,1625.109914,0.67106146,-0.5982139999998708
1982,1618.6523,1533,1620.564812,0.6780442,-1.9125120000001061
1983,1545.4102,217,1620.61878,0.8603975,-75.20857999999998
1984,1545.4102,1554,1623.352272,0.6765894,-77.94207200000005
1985,1545.4087,1107,1618.778025,0.77389294,-73.36932500000012
1986,1624.5117,1340,1619.118853,0.58066815,5.392847000000074
1987,1624.5117,2064,1545.906829,0.672399,78.604871
1988,1624.5117,1833,1617.064613,0.68699485,7.4470870000000104
1989,1615.7227,2469,1618.38311,0.73100334,-2.660409999999956
1990,1621.582,1637,1622.183497,0.6032481,-0.6014969999998812
1991,1621.582,750,1623.607219,0.63386685,-2.025218999999879
1992,1545.4102,1910,1618.253047,0.80332667,-72.84284699999989
1993,1624.5117,2633,1618.32655,0.76475304,6.1851500000000215
1994,1624.5117,2078,1625.09026,0.6685594,-0.5785599999999249
1995,1627.4414,325,1625.47692,0.6166316,1.9644799999998668
1996,1621.582,2855,1545.09997,0.7014371,76.48203000000012
1997,1618.6509,633,1623.730514,0.75012946,-5.079613999999992
1998,1624.5117,351,1619.173409,0.70445013,5.3382910000000265
1999,1545.4102,1065,1623.961578,0.7016811,-78.55137799999989
2000,1621.582,450,1618.08464,0.60810184,3.4973600000000715
2001,1624.5117,1511,1618.124591,0.6862133,6.3871090000000095
2002,1624.5117,2041,1618.280687,0.8799245,6.231013000000075
2003,1618.6523,803,1615.726543,0.8151641,2.925756999999976
2004,1618.6523,2880,1620.540683,0.7821952,-1.8883829999999762
2005,1618.6523,2785,1622.051303,0.75530773,-3.3990029999999933
2006,1618.6523,1487,1618.15079,0.83847135,0.501510000000053
2007,1545.4102,1142,1618.536106,0.69613445,-73.12590599999999
2008,1545.4102,808,1621.58359,0.7443413,-76.17338999999993
2009,1621.582,1009,1616.256494,0.67568433,5.325506000000132
2010,1545.4102,931,1620.33833,0.7205511,-74.92813000000001
2011,1624.5117,347,1618.934825,0.6517088,5.576874999999973
2012,1545.4102,730,1619.337771,0.89137065,-73.92757099999994
2013,1621.582,1920,1621.994725,0.48804322,-0.4127249999999094
2014,1545.4102,2481,1621.719028,0.6735365,-76.30882799999995
2015,1624.5117,1476,1616.442064,0.5794826,8.069635999999946
2016,1545.4087,2592,1617.167956,0.714756,-71.75925600000005
2017,1621.582,2998,1616.994068,0.6159625,4.587932000000137
2018,1624.5117,2421,1616.643702,0.67142653,7.867997999999943
2019,1545.4102,527,1624.704516,0.74861217,-79.29431599999998
2020,1621.582,2375,1545.9877,0.5915178,75.5943000000002
2021,1545.4102,1674,1625.798812,0.66599643,-80.38861199999997
2022,1618.6523,120,1624.371151,0.655019,-5.718851000000086
2023,1618.6523,2415,1624.522084,0.86272466,-5.8697839999999815
2024,1621.582,96,1616.50278,0.8156,5.079220000000078
2025,1621.582,1975,1620.531698,0.6759086,1.0503020000001015
2026,1624.5117,2864,1545.101528,0.6808476,79.4101720000001
2027,1621.582,1688,1623.266766,0.7044024,-1.684765999999854
2028,1624.5117,501,1619.206944,0.710884,5.304755999999998
2029,1615.7227,1490,1620.315406,0.694393,-4.592705999999907
2030,1627.4414,343,1624.638918,0.58521426,2.802481999999827
2031,1624.5117,1419,1619.913534,0.70153964,4.598165999999992
2032,1618.6523,2397,1621.369173,0.76754856,-2.716873000000078
2033,1618.6523,1774,1620.51397,0.7240713,-1.8616700000000037
2034,1618.6509,1719,1620.112833,0.895084,-1.4619329999998172
2035,1545.4102,1643,1620.637145,0.6867876,-75.22694499999989
2036,1624.5117,2386,1545.706828,0.54709226,78.80487199999993
2037,1545.4102,2026,1618.076264,0.66629446,-72.666064
2038,1624.5117,1647,1618.034036,0.80829644,6.477664000000004
2039,1545.4102,78,1624.122209,0.78562546,-78.71200900000008
2040,1624.5117,2031,1545.397284,0.756156,79.11441600000012
2041,1627.4414,2903,1622.679281,0.58613366,4.762118999999984
2042,1545.4102,2136,1618.38096,0.64532965,-72.97075999999993
2043,1545.4087,817,1620.224072,0.70225286,-74.81537200000002
2044,1545.4102,1951,1623.884937,0.7231346,-78.474737
2045,1621.582,2005,1623.270806,0.57136554,-1.688805999999886
2046,1618.6523,2254,1622.63878,0.7820206,-3.9864800000000287
2047,1618.6523,1676,1545.11176,0.6862405,73.54053999999996
2048,1618.6523,188,1619.125502,0.59323215,-0.47320200000012846
2049,1618.6523,1042,1621.146874,0.8224112,-2.494574000000057
2050,1627.4414,2952,1545.91694,0.47223344,81.52445999999986
2051,1545.4102,560,1625.07522,0.79783183,-79.66501999999991
2052,1621.582,2394,1623.149489,0.5942052,-1.5674889999997959
2053,1624.5117,43,1620.520797,0.7104197,3.9909030000001167
2054,1621.582,151,1618.246249,0.87885606,3.335751000000073
2055,1618.6523,1386,1623.254674,0.7982182,-4.602374000000054
2056,1621.582,2275,1624.074675,0.8594606,-2.492674999999963
2057,1624.5117,1168,1616.566644,0.5259572,7.945056000000022
2058,1624.5117,889,1615.937116,0.6206282,8.574583999999959
2059,1618.6523,2843,1620.477263,0.66529644,-1.8249630000000252
2060,1618.6523,1901,1626.007126,0.8689797,-7.354826000000003
2061,1624.5103,2165,1624.02908,0.73352885,0.48121999999989384
2062,1624.5117,2664,1619.804059,0.616831,4.707640999999967
2063,1621.582,1144,1619.544338,0.76959264,2.037662000000182
2064,1545.4102,485,1623.962022,0.74552363,-78.5518219999999
2065,1545.4102,240,1619.032122,0.6666094,-73.62192200000004
2066,1624.5117,1634,1545.649742,0.6378963,78.86195799999996
2067,1624.5117,2403,1624.511719,0.8321016,-1.900000006571645e-05
2068,1624.5117,2310,1618.829451,0.8015871,5.682248999999956
2069,1624.5117,1730,1620.58285,0.45789814,3.9288500000000113
2070,1627.4414,1503,1625.722046,0.66882366,1.7193539999998393
2071,1618.6523,1162,1545.845018,0.73708767,72.80728199999999
2072,1545.4102,1525,1626.421301,0.5603812,-81.01110100000005
2073,1624.5117,2561,1618.269074,0.71603715,6.242625999999973
2074,1624.5117,2673,1615.669213,0.50250834,8.84248700000012
2075,1618.6509,1372,1624.922076,0.8569299,-6.2711759999999686
2076,1545.4087,2608,1621.292881,0.7670305,-75.88418100000013
2077,1545.4087,693,1624.068844,0.730268,-78.66014399999995
2078,1545.4102,2357,1623.337422,0.76187706,-77.92722200000003
2079,1624.5117,2692,1625.743266,0.70374554,-1.2315659999999298
2080,1627.4414,793,1626.138247,0.7662169,1.3031529999998384
2081,1627.4414,356,1545.885692,0.7148384,81.55570799999987
2082,1624.5117,402,1616.30481,0.6347432,8.20688999999993
2083,1618.6523,585,1545.086662,0.72048676,73.56563800000004
2084,1627.4414,293,1618.420366,0.47493875,9.021033999999872
2085,1627.4414,495,1626.262019,0.48193443,1.1793809999999212
2086,1624.5117,937,1619.048632,0.666324,5.463068000000021
2087,1624.5117,1125,1621.848,0.8738227,2.6637000000000626
2088,1624.5117,974,1615.981814,0.88036007,8.529886000000033
2089,1545.4087,2474,1624.142426,0.64607537,-78.73372599999993
2090,1624.5103,1423,1615.149217,0.7881585,9.361083000000008
2091,1624.5117,497,1545.657484,0.5756257,78.85421599999995
2092,1627.4414,2331,1622.938299,0.6246995,4.503101000000015
2093,1621.582,1711,1621.354264,0.7955896,0.2277360000000499
2094,1615.7227,1588,1626.093043,0.80713946,-10.370343000000048
2095,1624.5117,2672,1625.803563,0.81919354,-1.2918629999999212
2096,1624.5117,131,1616.390068,0.45851693,8.12163200000009
2097,1624.5117,1707,1621.153845,0.43755588,3.3578549999999723
2098,1624.5117,36,1624.61932,0.46391565,-0.10761999999999716
2099,1624.5117,2370,1625.885211,0.5521535,-1.3735110000000077
2100,1621.582,1104,1621.384682,0.68574184,0.19731799999999566
2101,1618.6523,1110,1619.475072,0.77813196,-0.8227719999999863
2102,1618.6523,936,1626.46943,0.68815243,-7.817130000000134
2103,1621.5806,1319,1624.927565,0.8517413,-3.3469649999999547
2104,1621.582,1470,1624.88912,0.7220726,-3.3071199999999408
2105,1624.5117,1879,1616.655151,0.82004696,7.856549000000086
2106,1618.6523,2695,1620.237367,0.8119373,-1.585066999999981
2107,1621.582,2882,1621.780951,0.5554497,-0.19895099999985177
2108,1618.6523,2969,1545.916342,0.7789153,72.73595799999998
2109,1618.6523,1635,1623.892925,0.5179604,-5.240625000000136
2110,1545.4102,513,1618.065289,0.7324912,-72.65508899999986
2111,1545.4102,457,1627.433927,0.6572577,-82.02372700000001
2112,1624.5117,2814,1625.27463,0.7082876,-0.7629299999998693
2113,1618.6523,2683,1622.406959,0.77486795,-3.754658999999947
2114,1618.6523,491,1621.032825,0.6429365,-2.380525000000034
2115,1618.6523,975,1615.7715,0.7407488,2.8807999999999083
2116,1618.6523,2926,1545.939334,0.8053897,72.71296600000005
2117,1627.4414,989,1626.126048,0.5197519,1.315351999999848
2118,1618.6523,441,1622.529339,0.79435796,-3.877038999999968
2119,1618.6523,1790,1620.555902,0.6481233,-1.9036020000000917
2120,1621.582,576,1545.291712,0.5915299,76.29028800000015
2121,1618.6523,2747,1618.132561,0.606303,0.5197390000000723
2122,1618.6523,2068,1622.245925,0.7069937,-3.5936249999999745
2123,1618.6523,1369,1625.220302,0.7623995,-6.568001999999979
2124,1618.6523,30,1625.94993,0.85905373,-7.2976300000000265
2125,1618.6523,1260,1621.353876,0.64566,-2.701575999999932
2126,1624.5117,1644,1616.561729,0.78396726,7.949971000000005
2127,1621.582,2834,1618.370706,0.7125105,3.21129400000018
2128,1621.582,1713,1618.456922,0.8216387,3.1250780000000304
2129,1624.5117,1810,1621.994614,0.6800355,2.517086000000063
2130,1624.5117,2052,1545.356339,0.7385731,79.15536100000008
2131,1621.582,2305,1545.091669,0.50200444,76.4903310000002
2132,1624.5117,2017,1616.378339,0.60594606,8.133360999999923
2133,1624.5103,2883,1621.126237,0.8766284,3.384062999999969
2134,1545.4087,2082,1618.698352,0.8161623,-73.28965200000016
2135,1621.582,1186,1620.022279,0.49253383,1.5597210000000814
2136,1624.5117,2202,1618.130855,0.82825613,6.380844999999908
2137,1545.4102,743,1620.543555,0.77689123,-75.13335499999994
2138,1545.4102,1320,1625.015401,0.8013273,-79.60520100000008
2139,1624.5117,2047,1620.488592,0.6579395,4.023108000000093
2140,1624.5117,747,1621.188926,0.7463184,3.3227739999999812
2141,1621.582,1866,1623.509218,0.6385984,-1.9272179999998116
2142,1627.4414,56,1618.860293,0.6287321,8.581106999999975
2143,1618.6523,434,1620.420305,0.6469594,-1.7680050000001302
2144,1621.582,678,1619.366317,0.60645163,2.2156830000001264
2145,1618.6523,1854,1618.327604,0.7639099,0.3246959999999035
2146,1624.5117,2635,1621.242908,0.73960876,3.268792000000076
2147,1624.5117,1192,1626.121711,0.7958971,-1.6100109999999859
2148,1618.6509,537,1620.733883,0.719345,-2.082983000000013
2149,1545.4102,716,1619.425619,0.8237711,-74.01541900000007
2150,1618.6523,2356,1626.303218,0.6885975,-7.650918000000047
2151,1621.582,1804,1618.275052,0.5189681,3.3069480000001477
2152,1624.5117,2050,1625.131535,0.73510724,-0.6198349999999664
2153,1624.5117,1417,1612.882979,0.4861792,11.628721000000041
2154,1545.4102,482,1618.369773,0.75800383,-72.95957299999986
2155,1615.7212,623,1621.986626,0.89163095,-6.265425999999934
2156,1621.582,699,1622.104746,0.7508937,-0.52274599999987
2157,1618.6509,1097,1620.796463,0.76343244,-2.145562999999811
2158,1621.582,1057,1623.092931,0.62117594,-1.5109309999998004
2159,1624.5117,2285,1625.179161,0.5074817,-0.667461000000003
2160,1618.6523,2086,1620.783458,0.78453463,-2.1311580000001413
2161,1618.6523,2690,1619.567871,0.9028564,-0.9155709999999999
2162,1624.5117,2269,1615.996823,0.85532236,8.51487700000007
2163,1618.6523,476,1545.836231,0.76670194,72.81606899999997
2164,1624.5117,1911,1620.021139,0.5369508,4.490561000000071
2165,1545.4102,1693,1620.532083,0.77320236,-75.12188300000003
2166,1624.5117,2081,1626.104043,0.5305728,-1.592343000000028
2167,1618.6523,1344,1618.087364,0.6289716,0.5649359999999888
2168,1618.6523,915,1622.953258,0.72448415,-4.300958000000037
2169,1624.5117,1011,1624.445281,0.39869198,0.06641899999999623
2170,1621.582,197,1616.40356,0.8141543,5.178440000000137
2171,1624.5117,2705,1616.438434,0.6070514,8.073266000000103
2172,1624.5117,1193,1623.064382,0.5176342,1.4473179999999957
2173,1618.6523,1021,1620.493976,0.87590677,-1.8416760000000068
2174,1618.6523,1428,1623.362924,0.75483084,-4.7106240000000525
2175,1618.6523,2097,1621.149151,0.680542,-2.496851000000106
2176,1624.5117,499,1623.17944,0.5686631,1.3322599999999056
2177,1545.4102,157,1618.072294,0.78407645,-72.66209400000002
2178,1545.4087,1268,1620.108169,0.7698983,-74.69946900000014
2179,1545.4087,39,1618.073378,0.75122166,-72.6646780000001
2180,1624.5117,1829,1624.175848,0.55264884,0.33585199999993165
2181,1624.5117,222,1622.778165,0.8125964,1.7335350000000744
2182,1545.4102,367,1624.916826,0.73939514,-79.50662599999987
2183,1545.4102,22,1622.377818,0.72111905,-76.9676179999999
2184,1618.6523,126,1618.533435,0.73021555,0.11886499999991429
2185,1618.6509,2764,1545.938876,0.7769168,72.71202400000016
2186,1624.5117,2102,1624.20282,0.83530825,0.3088800000000447
2187,1618.6523,2671,1622.667004,0.76441413,-4.014703999999938
2188,1618.6523,2936,1622.088323,0.86421406,-3.4360229999999774
2189,1624.5117,2867,1619.548609,0.7794496,4.963091000000077
2190,1618.6523,1461,1545.196854,0.6705699,73.45544599999994
2191,1621.582,2209,1545.019783,0.5313222,76.56221700000015
2192,1545.4102,1546,1623.239301,0.7605384,-77.82910100000004
2193,1621.582,1675,1615.497761,0.6414989,6.084239000000025
2194,1618.6523,1263,1545.8866,0.73974496,72.76569999999992
2195,1545.4102,2514,1620.488715,0.5661338,-75.07851499999992
2196,1621.582,1367,1624.136008,0.68850267,-2.5540079999998397
2197,1618.6523,55,1626.42113,0.85687417,-7.76882999999998
2198,1545.4102,2179,1623.038881,0.73600334,-77.62868099999992
